"Distance","Diameter","RAS_R","RAS_A","RAS_S"
37.0203,1.0788,-11.6748,23.6191,-15.3788
37.0396,1.07984,-11.6853,23.6255,-15.3639
37.0579,1.08071,-11.6944,23.6316,-15.3491
37.0638,1.08092,-11.6971,23.6332,-15.3442
37.1131,1.08031,-11.7247,23.6428,-15.3044
37.1801,1.08363,-11.7651,23.6591,-15.2536
37.2265,1.08385,-11.7911,23.6711,-15.2171
37.2606,1.08353,-11.8095,23.6774,-15.1891
37.301,1.08289,-11.8318,23.6876,-15.157
37.3396,1.08233,-11.8545,23.6928,-15.1262
37.401,1.07855,-11.8885,23.7079,-15.0773
37.4222,1.07794,-11.9003,23.7116,-15.0601
37.4258,1.07786,-11.9022,23.7122,-15.0572
37.4591,1.07734,-11.9196,23.7171,-15.0292
37.4776,1.07555,-11.9297,23.7213,-15.0142
37.5514,1.07058,-11.9648,23.7363,-14.9511
37.5683,1.06999,-11.9722,23.7412,-14.9366
37.6343,1.06674,-12.0062,23.7507,-14.8809
37.6412,1.06612,-12.009,23.7517,-14.8747
37.7109,1.0573,-12.0308,23.7715,-14.8115
37.7243,1.05621,-12.0347,23.7748,-14.7991
37.7391,1.05464,-12.0372,23.7788,-14.7851
37.7655,1.05001,-12.046,23.7865,-14.7614
37.7789,1.04775,-12.0502,23.7897,-14.7491
37.8533,1.03908,-12.0732,23.8052,-14.6801
37.8733,1.03753,-12.0801,23.8078,-14.6615
37.9064,1.03374,-12.092,23.815,-14.6315
37.9369,1.03058,-12.1033,23.8195,-14.6034
37.9379,1.03044,-12.1034,23.8198,-14.6025
37.939,1.0302,-12.1035,23.8202,-14.6014
38.0004,1.01879,-12.1215,23.8322,-14.544
38.0329,1.01606,-12.1294,23.8379,-14.513
38.0603,1.01389,-12.1375,23.8403,-14.487
38.1249,1.00755,-12.1723,23.8415,-14.4326
38.126,1.00749,-12.1729,23.8414,-14.4316
38.1713,1.00526,-12.1953,23.8391,-14.3923
38.1714,1.00524,-12.1954,23.8391,-14.3922
38.1876,1.00386,-12.204,23.8394,-14.3785
38.216,1.00165,-12.2169,23.8402,-14.3533
38.2763,1.00009,-12.239,23.8423,-14.2972
38.3078,1.00021,-12.253,23.8448,-14.269
38.3342,0.999302,-12.2647,23.8444,-14.2454
38.4259,0.997095,-12.2946,23.8539,-14.1592
38.4434,0.997774,-12.2991,23.8548,-14.1423
38.5378,1.00109,-12.3284,23.8613,-14.0529
38.5391,1.00115,-12.3288,23.8612,-14.0516
38.6333,1.00666,-12.3599,23.8657,-13.9627
38.6334,1.00667,-12.3599,23.8657,-13.9627
38.6476,1.00794,-12.3629,23.8658,-13.9488
38.7251,1.01566,-12.3846,23.8711,-13.8746
38.7973,1.02542,-12.4002,23.8763,-13.8043
38.807,1.02662,-12.4021,23.8778,-13.7949
38.8395,1.03101,-12.4063,23.8819,-13.7629
38.8448,1.03181,-12.4069,23.8825,-13.7577
38.8758,1.03679,-12.4122,23.8859,-13.7274
38.8989,1.03969,-12.4185,23.8887,-13.7053
38.985,1.05328,-12.432,23.8962,-13.6206
38.9873,1.05367,-12.4331,23.8963,-13.6185
39.0453,1.06064,-12.454,23.8958,-13.5645
39.0593,1.06221,-12.4594,23.8964,-13.5516
39.1318,1.07144,-12.4827,23.8957,-13.4829
39.1365,1.0718,-12.4836,23.8963,-13.4784
39.1911,1.07598,-12.4897,23.9026,-13.4244
39.2076,1.07747,-12.492,23.9039,-13.4081
39.2152,1.07805,-12.493,23.904,-13.4006
39.263,1.07931,-12.5005,23.909,-13.3537
39.3004,1.08104,-12.5056,23.9109,-13.3167
39.3194,1.08206,-12.5083,23.9127,-13.298
39.3404,1.08291,-12.5136,23.9146,-13.2778
39.3449,1.08284,-12.5148,23.9147,-13.2734
39.3526,1.08275,-12.5164,23.915,-13.2659
39.3882,1.08157,-12.5225,23.9189,-13.2311
39.4431,1.08229,-12.5292,23.9223,-13.1766
39.4432,1.08229,-12.5292,23.9223,-13.1766
39.4459,1.08209,-12.5299,23.9226,-13.1739
39.5337,1.07969,-12.5415,23.929,-13.0871
39.5427,1.07971,-12.5436,23.9287,-13.0784
39.5782,1.07618,-12.5521,23.9308,-13.044
39.6239,1.07258,-12.5606,23.9313,-12.9991
39.6369,1.07108,-12.5641,23.9319,-12.9866
39.7017,1.06482,-12.5737,23.9329,-12.9226
39.7199,1.06277,-12.5797,23.9335,-12.9053
39.7458,1.05952,-12.5877,23.9327,-12.8807
39.7631,1.05727,-12.593,23.9323,-12.8642
39.771,1.05582,-12.595,23.9329,-12.8566
39.8035,1.04821,-12.6037,23.9328,-12.8254
39.8668,1.03801,-12.6261,23.9278,-12.7663
39.875,1.03625,-12.6289,23.9279,-12.7586
39.9376,1.02319,-12.6403,23.926,-12.6971
39.9447,1.02157,-12.6416,23.9263,-12.6901
40.0422,1.00526,-12.6533,23.9271,-12.5934
40.1053,0.995549,-12.6604,23.9259,-12.5307
40.116,0.993755,-12.6615,23.9267,-12.52
40.1238,0.992502,-12.6622,23.9266,-12.5123
40.2099,0.980289,-12.6777,23.9253,-12.4275
40.2419,0.974898,-12.6873,23.9234,-12.3971
40.2686,0.969295,-12.6961,23.9239,-12.3719
40.3788,0.958537,-12.7212,23.9186,-12.2647
40.4191,0.955229,-12.734,23.9158,-12.2266
40.4206,0.955064,-12.7345,23.9158,-12.2252
40.4604,0.950718,-12.7477,23.9146,-12.1877
40.4764,0.949609,-12.7513,23.9144,-12.1721
40.5336,0.949656,-12.767,23.9112,-12.1172
40.5348,0.949617,-12.7674,23.9111,-12.1161
40.5459,0.949005,-12.7713,23.9106,-12.1057
40.5808,0.947999,-12.7863,23.9077,-12.0742
40.5811,0.947985,-12.7864,23.9077,-12.074
40.5939,0.947124,-12.7902,23.9076,-12.0618
40.667,0.949602,-12.804,23.9066,-11.99
40.684,0.951752,-12.8075,23.9057,-11.9734
40.6856,0.951963,-12.8079,23.9056,-11.9719
40.7285,0.954274,-12.8069,23.9072,-11.929
40.7325,0.954594,-12.8073,23.9072,-11.925
40.7759,0.95948,-12.8143,23.9034,-11.8823
40.8294,0.967503,-12.8274,23.9026,-11.8304
40.8391,0.969413,-12.8291,23.903,-11.8209
40.8879,0.977688,-12.8368,23.9012,-11.7728
40.9247,0.986805,-12.8423,23.9014,-11.7364
40.9365,0.98939,-12.8438,23.9007,-11.7247
40.9589,0.994007,-12.8482,23.8998,-11.7027
41.0152,1.00947,-12.8583,23.9001,-11.6473
41.0232,1.0118,-12.8594,23.8997,-11.6394
41.0406,1.01626,-12.8636,23.8992,-11.6226
41.0459,1.01751,-12.8648,23.8992,-11.6174
41.1389,1.04659,-12.887,23.8948,-11.5272
41.1526,1.05115,-12.8894,23.8951,-11.5138
41.2019,1.0676,-12.9015,23.8926,-11.466
41.2035,1.06804,-12.9018,23.8926,-11.4645
41.3152,1.10767,-12.9354,23.8858,-11.3581
41.3847,1.1438,-12.9503,23.8879,-11.2903
41.4102,1.15773,-12.9565,23.8868,-11.2655
41.4132,1.15916,-12.9572,23.8868,-11.2626
41.4311,1.16799,-12.9607,23.887,-11.2451
41.4459,1.17508,-12.9641,23.8867,-11.2307
41.4544,1.17947,-12.9658,23.8864,-11.2223
41.496,1.20128,-12.9778,23.8839,-11.1826
41.5052,1.20617,-12.9798,23.884,-11.1737
41.5483,1.22856,-12.9909,23.8861,-11.1321
41.5502,1.22961,-12.9914,23.8863,-11.1302
41.5768,1.2442,-13.0006,23.8876,-11.1053
41.578,1.24477,-13.001,23.8876,-11.1042
41.5881,1.24907,-13.0028,23.8881,-11.0942
41.6205,1.26333,-13.0109,23.8899,-11.0629
41.6205,1.26334,-13.0109,23.8899,-11.0629
41.6259,1.26551,-13.0127,23.8903,-11.0579
41.7274,1.31028,-13.039,23.8941,-10.9599
41.7452,1.31888,-13.0453,23.8954,-10.9433
41.7507,1.32015,-13.0474,23.8948,-10.9382
41.7706,1.32112,-13.0531,23.8934,-10.9192
41.7706,1.32111,-13.0531,23.8934,-10.9192
41.788,1.31942,-13.0563,23.8922,-10.9022
41.8373,1.3123,-13.0691,23.8963,-10.8547
41.87,1.30567,-13.0769,23.9005,-10.8233
41.927,1.29727,-13.0924,23.9051,-10.7685
42.0038,1.2789,-13.1106,23.923,-10.6961
42.0296,1.27344,-13.1161,23.9234,-10.671
42.1041,1.25909,-13.1358,23.9347,-10.6
42.1069,1.25875,-13.1359,23.9349,-10.5973
42.1177,1.2568,-13.1388,23.9359,-10.5869
42.1436,1.25208,-13.1454,23.9389,-10.5619
42.1443,1.25195,-13.1455,23.9391,-10.5613
42.1853,1.24434,-13.1561,23.9495,-10.5231
42.2539,1.23089,-13.176,23.9585,-10.458
42.2864,1.22512,-13.1856,23.9645,-10.4276
42.2893,1.22443,-13.1863,23.965,-10.4248
42.3852,1.20436,-13.2192,23.9698,-10.3349
42.4336,1.20055,-13.2348,23.972,-10.2891
42.4352,1.2005,-13.2352,23.9721,-10.2875
42.4779,1.19446,-13.2509,23.9759,-10.248
42.4967,1.1925,-13.2574,23.9772,-10.2304
42.498,1.19228,-13.2578,23.9775,-10.2293
42.5727,1.18545,-13.2822,23.9904,-10.1598
42.5886,1.18476,-13.2879,23.9924,-10.1451
42.5977,1.18414,-13.2917,23.9934,-10.1368
42.6796,1.18083,-13.3206,23.9971,-10.0603
42.681,1.18071,-13.321,23.9972,-10.0591
42.7831,1.17561,-13.3596,24.0021,-9.96458
42.8038,1.17462,-13.369,24.0026,-9.94622
42.8916,1.17373,-13.4019,24.0192,-9.86654
42.9842,1.17203,-13.4393,24.0342,-9.78308
43.0404,1.17663,-13.4659,24.0424,-9.73432
43.0968,1.18368,-13.4889,24.0519,-9.68373
43.1045,1.18404,-13.4923,24.0504,-9.67691
43.1914,1.1901,-13.5286,24.065,-9.59937
43.2089,1.19241,-13.5367,24.068,-9.58413
43.212,1.19272,-13.538,24.0686,-9.58134
43.262,1.1957,-13.5608,24.0763,-9.53758
43.2878,1.19822,-13.5715,24.0802,-9.51436
43.2897,1.19833,-13.5724,24.0802,-9.51274
43.2914,1.19848,-13.5732,24.0801,-9.51129
43.3977,1.20743,-13.6223,24.1056,-9.42042
43.4199,1.21224,-13.6318,24.1083,-9.40055
43.4644,1.21589,-13.6531,24.1216,-9.36377
43.5167,1.22248,-13.6756,24.1363,-9.31897
43.5942,1.23616,-13.712,24.1663,-9.25738
43.5944,1.23618,-13.712,24.1663,-9.25726
43.6025,1.23762,-13.716,24.1653,-9.25021
43.657,1.2467,-13.7443,24.1727,-9.20428
43.7734,1.26415,-13.8024,24.2089,-9.11014
43.8212,1.27562,-13.8291,24.2262,-9.07446
43.8337,1.27795,-13.8354,24.2301,-9.06436
43.8518,1.27996,-13.8457,24.2353,-9.05039
43.8601,1.28091,-13.8505,24.2373,-9.04402
43.9602,1.30219,-13.9078,24.2547,-8.96367
43.9603,1.30221,-13.9078,24.2547,-8.96361
43.9631,1.30278,-13.9094,24.2557,-8.96157
43.9857,1.30758,-13.9221,24.2639,-8.94478
43.9982,1.31008,-13.9287,24.2685,-8.93517
44.0155,1.31365,-13.938,24.2736,-8.92148
44.0806,1.32796,-13.9765,24.2902,-8.87172
44.1014,1.33194,-13.9874,24.2961,-8.85498
44.1325,1.33717,-14.0054,24.3047,-8.83123
44.1578,1.34117,-14.0206,24.3087,-8.81137
44.1603,1.34144,-14.0219,24.3091,-8.80928
44.2339,1.34904,-14.0653,24.3202,-8.75089
44.2592,1.35162,-14.0788,24.324,-8.72971
44.3146,1.35648,-14.111,24.3334,-8.68574
44.3238,1.35711,-14.1168,24.3349,-8.67876
44.413,1.36372,-14.1693,24.3416,-8.6069
44.4267,1.36516,-14.1779,24.3444,-8.59655
44.4296,1.36514,-14.1795,24.345,-8.59427
44.5323,1.36692,-14.2434,24.367,-8.51686
44.5437,1.36775,-14.251,24.3687,-8.50857
44.5442,1.36773,-14.2513,24.3687,-8.50821
44.6255,1.36384,-14.3049,24.3829,-8.4488
44.628,1.36377,-14.3066,24.3835,-8.44703
44.6713,1.35997,-14.3342,24.3936,-8.41519
44.6869,1.35882,-14.345,24.3962,-8.40431
44.7505,1.35422,-14.3876,24.4117,-8.35965
44.7739,1.35183,-14.4035,24.4162,-8.34318
44.8103,1.34767,-14.4277,24.4251,-8.31736
44.885,1.33537,-14.4792,24.4365,-8.26445
44.9572,1.32461,-14.53,24.4486,-8.21474
45.0307,1.31746,-14.5821,24.4698,-8.16733
45.0501,1.31653,-14.5955,24.4752,-8.15434
45.1001,1.31621,-14.6284,24.4897,-8.11961
45.1706,1.31786,-14.6783,24.5109,-8.07465
45.1741,1.31786,-14.6807,24.5119,-8.07219
45.2487,1.31675,-14.7338,24.5334,-8.02454
45.3324,1.32246,-14.7916,24.5491,-7.96596
45.4404,1.33401,-14.8644,24.5696,-7.88882
45.4463,1.33435,-14.8684,24.5701,-7.88455
45.5328,1.3417,-14.9279,24.5881,-7.82446
45.5342,1.34182,-14.9288,24.5883,-7.82343
45.5454,1.34224,-14.9366,24.5899,-7.81548
45.5824,1.34349,-14.9622,24.5967,-7.78969
45.6102,1.34558,-14.9817,24.6022,-7.7706
45.6194,1.34585,-14.9884,24.6042,-7.76466
45.6982,1.34991,-15.0423,24.6221,-7.70997
45.6994,1.34995,-15.0431,24.6223,-7.70912
45.7064,1.35026,-15.0477,24.6248,-7.70445
45.7495,1.35319,-15.0782,24.6357,-7.67608
45.8352,1.35263,-15.1393,24.6595,-7.62083
45.872,1.35367,-15.1679,24.6682,-7.59936
45.8743,1.35362,-15.1697,24.6688,-7.59815
45.9742,1.35105,-15.2473,24.6913,-7.5394
46.0227,1.35351,-15.2833,24.7008,-7.50829
46.0229,1.35351,-15.2834,24.7009,-7.50819
46.0269,1.35363,-15.2867,24.701,-7.50575
46.0518,1.35259,-15.3056,24.7019,-7.48972
46.0529,1.35239,-15.3064,24.7024,-7.48904
46.1498,1.3386,-15.3786,24.721,-7.42725
46.1934,1.33135,-15.4107,24.7298,-7.39893
46.1972,1.33059,-15.4133,24.7304,-7.39629
46.2588,1.31727,-15.4591,24.7384,-7.35589
46.3057,1.30846,-15.4916,24.7466,-7.32308
46.3306,1.3037,-15.51,24.7498,-7.30662
46.3552,1.29711,-15.527,24.7527,-7.28915
46.401,1.28568,-15.5603,24.7578,-7.25796
46.4035,1.28508,-15.562,24.7582,-7.25634
46.4152,1.28196,-15.571,24.7597,-7.24886
46.4431,1.27236,-15.5911,24.7636,-7.22997
46.4967,1.25557,-15.6319,24.7686,-7.19551
46.5304,1.24456,-15.6557,24.7738,-7.17231
46.5514,1.23702,-15.6714,24.7768,-7.15872
46.5543,1.23594,-15.6735,24.7777,-7.15688
46.5783,1.22713,-15.69,24.7845,-7.14085
46.5821,1.22554,-15.6928,24.7855,-7.1385
46.6362,1.20365,-15.7324,24.7978,-7.10371
46.6731,1.19038,-15.7586,24.8042,-7.07844
46.6793,1.18808,-15.7631,24.8054,-7.07446
46.696,1.18159,-15.7753,24.8082,-7.0634
46.6972,1.18113,-15.7762,24.8083,-7.06264
46.699,1.18045,-15.7776,24.8083,-7.06151
46.7485,1.15972,-15.8141,24.8164,-7.029
46.7713,1.14843,-15.8313,24.8185,-7.01411
46.8168,1.12496,-15.8648,24.8249,-6.98415
46.8459,1.11131,-15.8872,24.8275,-6.96563
46.8899,1.09379,-15.9217,24.8321,-6.93872
46.9854,1.05752,-15.9917,24.8511,-6.87654
46.9905,1.05598,-15.9955,24.8526,-6.87356
47.0582,1.02873,-16.0455,24.8557,-6.82798
47.1149,1.01492,-16.0882,24.8605,-6.79103
47.1207,1.01313,-16.0922,24.8616,-6.78703
47.1898,0.992621,-16.1434,24.8625,-6.74062
47.1899,0.992589,-16.1435,24.8625,-6.74054
47.2,0.989928,-16.1513,24.8641,-6.73431
47.291,0.967674,-16.215,24.8862,-6.67329
47.3546,0.963259,-16.2632,24.8983,-6.63354
47.3967,0.956364,-16.2953,24.9016,-6.60658
47.4567,0.948266,-16.3391,24.9011,-6.56544
47.496,0.944853,-16.3692,24.9022,-6.54035
47.5235,0.942019,-16.3886,24.9047,-6.52094
47.5492,0.938093,-16.4082,24.9067,-6.50443
47.6351,0.934233,-16.4693,24.9177,-6.44512
47.6536,0.935385,-16.483,24.9193,-6.43286
47.6652,0.936149,-16.492,24.9198,-6.42549
47.6985,0.937936,-16.5164,24.9214,-6.40283
47.7063,0.938413,-16.522,24.9216,-6.39738
47.7263,0.940037,-16.5361,24.9268,-6.38414
47.8204,0.950896,-16.6043,24.938,-6.3204
47.8204,0.950896,-16.6043,24.938,-6.3204
47.8207,0.950963,-16.6045,24.9381,-6.3202
47.8207,0.950963,-16.6045,24.9381,-6.3202
47.8207,0.950965,-16.6045,24.9382,-6.32019
47.8872,0.961745,-16.6529,24.9484,-6.27574
47.9103,0.966289,-16.6706,24.9515,-6.26119
47.9778,0.980552,-16.7143,24.982,-6.21976
47.9805,0.981145,-16.7163,24.9825,-6.21809
48.0549,1.00399,-16.7722,24.9881,-6.16926
48.0715,1.01036,-16.7837,24.9923,-6.15801
48.1346,1.03106,-16.8305,25.0001,-6.11654
48.1486,1.03663,-16.8407,24.9999,-6.10688
48.1601,1.04046,-16.8492,24.9975,-6.09945
48.1611,1.04079,-16.8499,24.9973,-6.09878
48.2099,1.05718,-16.8863,25.0023,-6.0667
48.2491,1.07058,-16.9174,25.006,-6.04312
48.2492,1.0706,-16.9175,25.0059,-6.04307
48.2701,1.07676,-16.9332,25.0004,-6.03044
48.2938,1.08263,-16.9498,24.9927,-6.01531
48.3017,1.08464,-16.9555,24.9906,-6.01037
48.3534,1.10013,-16.9956,24.9905,-5.97762
48.4164,1.12132,-17.047,24.9809,-5.94261
48.4167,1.12141,-17.0472,24.981,-5.94245
48.4587,1.13263,-17.0805,24.9818,-5.91671
