"Distance","Diameter","RAS_R","RAS_A","RAS_S"
37.5361,2.2803,-12.7846,-24.5887,6.681
37.5459,2.27904,-12.7918,-24.5848,6.68642
37.5623,2.27728,-12.8035,-24.578,6.69574
37.5884,2.27472,-12.822,-24.5664,6.70991
37.633,2.26882,-12.852,-24.5463,6.73616
37.7227,2.25866,-12.9114,-24.5015,6.78625
37.8035,2.25313,-12.9679,-24.4624,6.82874
37.834,2.25309,-12.9883,-24.446,6.84431
37.8643,2.25105,-13.0091,-24.4306,6.86024
37.9082,2.24654,-13.0388,-24.4117,6.88634
37.9886,2.23842,-13.0927,-24.3731,6.93193
38.0384,2.23393,-13.1259,-24.3475,6.95868
38.0743,2.2315,-13.1494,-24.3283,6.97794
38.1379,2.22536,-13.192,-24.2978,7.01408
38.181,2.22253,-13.2206,-24.2794,7.04051
38.1921,2.22189,-13.2282,-24.2759,7.04776
38.21,2.22034,-13.2401,-24.2683,7.05866
38.2612,2.21672,-13.2742,-24.2477,7.09095
38.3273,2.21433,-13.3189,-24.2197,7.1308
38.335,2.21395,-13.324,-24.2163,7.13534
38.401,2.21157,-13.3687,-24.1884,7.17511
38.4087,2.2112,-13.3739,-24.185,7.17973
38.4145,2.21104,-13.3778,-24.1825,7.18314
38.4747,2.20938,-13.4187,-24.1571,7.21926
38.5383,2.20939,-13.4615,-24.1315,7.25874
38.5462,2.2096,-13.4667,-24.128,7.26359
38.5895,2.21139,-13.4944,-24.1081,7.29021
38.5896,2.2114,-13.4945,-24.1081,7.2903
38.6384,2.21228,-13.5256,-24.0844,7.31945
38.6482,2.2127,-13.5318,-24.0796,7.32536
38.6907,2.21482,-13.5583,-24.0591,7.35165
38.7347,2.2177,-13.5868,-24.039,7.37842
38.7463,2.21859,-13.5941,-24.0334,7.38536
38.749,2.21876,-13.5959,-24.0321,7.38699
38.7972,2.22176,-13.6261,-24.007,7.41488
38.8391,2.22376,-13.6534,-23.9879,7.44037
38.8401,2.22384,-13.654,-23.9874,7.44099
38.8639,2.22567,-13.6692,-23.9767,7.45582
38.8913,2.22801,-13.6862,-23.9634,7.47278
38.8962,2.22828,-13.6891,-23.9611,7.47588
38.9118,2.22912,-13.6987,-23.9538,7.48587
38.9349,2.23056,-13.7133,-23.9432,7.50031
38.9509,2.23138,-13.7233,-23.9358,7.51042
38.9831,2.23135,-13.7409,-23.9159,7.52859
39.0141,2.23096,-13.7587,-23.8972,7.54564
39.0216,2.23064,-13.7629,-23.8929,7.55018
39.084,2.22766,-13.7985,-23.8553,7.58492
39.1098,2.22677,-13.814,-23.843,7.60156
39.1834,2.22413,-13.857,-23.8052,7.64779
39.2143,2.22375,-13.8739,-23.7879,7.667
39.233,2.22346,-13.8845,-23.7773,7.67825
39.2652,2.22256,-13.9025,-23.7602,7.69867
39.2693,2.22237,-13.9048,-23.7579,7.70115
39.3041,2.21959,-13.923,-23.737,7.7223
39.3343,2.21629,-13.94,-23.7197,7.74021
39.3527,2.21399,-13.95,-23.709,7.75142
39.3836,2.20986,-13.9661,-23.6911,7.77078
39.4074,2.20547,-13.9793,-23.6772,7.78487
39.4517,2.19615,-14.0029,-23.653,7.81345
39.4563,2.19518,-14.0055,-23.6508,7.8165
39.4722,2.1914,-14.0142,-23.6429,7.82731
39.5735,2.17368,-14.0713,-23.5915,7.89325
39.5803,2.17262,-14.075,-23.5882,7.8979
39.6315,2.16617,-14.1027,-23.5679,7.93588
39.6673,2.16243,-14.1216,-23.555,7.96346
39.679,2.16106,-14.1281,-23.5511,7.97241
39.6895,2.15978,-14.1336,-23.5475,7.98049
39.7805,2.14922,-14.1824,-23.5076,8.04623
39.7942,2.14774,-14.1895,-23.4994,8.05458
39.8052,2.14548,-14.1955,-23.4969,8.06343
39.9891,2.11752,-14.2873,-23.3992,8.18938
40.0341,2.11574,-14.3101,-23.3784,8.22209
40.0774,2.11446,-14.3335,-23.3587,8.25283
40.0892,2.1137,-14.3399,-23.3526,8.2605
40.1389,2.11072,-14.3657,-23.3249,8.2928
40.2083,2.10554,-14.4021,-23.2892,8.33984
40.351,2.10665,-14.4696,-23.2141,8.44064
40.4122,2.11493,-14.5013,-23.1915,8.48778
40.4442,2.11889,-14.5179,-23.178,8.51168
40.4467,2.11916,-14.5191,-23.177,8.51363
40.447,2.11919,-14.5192,-23.1769,8.51379
40.5071,2.12303,-14.55,-23.1485,8.55691
40.5107,2.12323,-14.5519,-23.1466,8.55934
40.531,2.12443,-14.5619,-23.1356,8.57312
40.5791,2.12751,-14.5858,-23.1101,8.60625
40.6526,2.13722,-14.6201,-23.0704,8.65772
40.6566,2.13788,-14.6219,-23.068,8.66041
40.6602,2.13843,-14.6235,-23.066,8.66293
40.7064,2.14557,-14.6451,-23.0409,8.69507
40.7333,2.14962,-14.6572,-23.0267,8.71444
40.737,2.14991,-14.659,-23.0246,8.7169
40.7939,2.15588,-14.6864,-22.9974,8.75876
40.8007,2.15657,-14.6896,-22.9942,8.76388
40.8107,2.15766,-14.6944,-22.9896,8.77131
40.8479,2.162,-14.7128,-22.9739,8.79956
40.8972,2.1694,-14.7361,-22.9528,8.83756
40.9225,2.17354,-14.7473,-22.9412,8.85702
40.9351,2.17542,-14.7529,-22.9348,8.86638
40.9405,2.17605,-14.7551,-22.9319,8.87032
40.953,2.17721,-14.7602,-22.9243,8.87882
40.9727,2.17839,-14.7686,-22.9123,8.89201
40.9978,2.18003,-14.7795,-22.9,8.91095
41.0432,2.18375,-14.8002,-22.8779,8.94478
41.0825,2.18522,-14.817,-22.8544,8.97149
41.0981,2.18588,-14.8236,-22.8457,8.98258
41.1555,2.18958,-14.8468,-22.8152,9.02527
41.1876,2.19341,-14.8591,-22.7981,9.04959
41.2147,2.19662,-14.8695,-22.7847,9.07064
41.2363,2.19969,-14.8784,-22.774,9.08726
41.2604,2.20285,-14.8877,-22.7621,9.10595
41.2627,2.20307,-14.8885,-22.7607,9.10769
41.2767,2.20444,-14.8938,-22.7529,9.11802
41.3057,2.20708,-14.9044,-22.7378,9.1404
41.3161,2.20786,-14.9084,-22.7323,9.14824
41.365,2.20979,-14.9271,-22.707,9.18567
41.3715,2.21021,-14.9294,-22.7037,9.19072
41.4331,2.21518,-14.9517,-22.6716,9.23843
41.4666,2.21901,-14.9641,-22.6543,9.26424
41.4839,2.22135,-14.9711,-22.6459,9.27768
41.5359,2.22866,-14.9922,-22.6279,9.32163
41.537,2.22881,-14.9927,-22.6275,9.32256
41.5676,2.23093,-15.0039,-22.6122,9.34663
41.665,2.24094,-15.0368,-22.5697,9.4278
41.6733,2.24207,-15.0397,-22.5662,9.43479
41.6951,2.24399,-15.0472,-22.5554,9.45208
41.7834,2.25623,-15.0764,-22.5054,9.51876
41.9049,2.2842,-15.1164,-22.4515,9.62007
41.9101,2.28563,-15.1183,-22.4494,9.62443
41.975,2.30367,-15.139,-22.4178,9.67723
42.0021,2.3114,-15.1482,-22.404,9.69869
42.0163,2.31515,-15.1525,-22.3968,9.71009
42.042,2.32145,-15.1611,-22.3834,9.7302
42.0525,2.32353,-15.1645,-22.378,9.73867
42.0977,2.33544,-15.1796,-22.3558,9.77501
42.1492,2.34864,-15.1967,-22.3283,9.81506
42.1862,2.36054,-15.2077,-22.3058,9.84227
42.1915,2.36232,-15.2093,-22.3026,9.84625
42.1928,2.36275,-15.2096,-22.302,9.84728
42.2109,2.36879,-15.2151,-22.2928,9.86191
42.2167,2.37061,-15.217,-22.2894,9.86622
42.2209,2.37194,-15.2184,-22.2868,9.86923
42.2881,2.39286,-15.242,-22.2527,9.92205
42.2926,2.39431,-15.2437,-22.2505,9.9255
42.3103,2.39918,-15.2499,-22.2413,9.93938
42.3275,2.4032,-15.2552,-22.2323,9.95298
42.4024,2.42237,-15.2814,-22.1951,10.0126
42.5051,2.45626,-15.3137,-22.1436,10.0953
42.5226,2.46223,-15.3198,-22.1351,10.1093
42.5749,2.48057,-15.3352,-22.1051,10.1494
42.5804,2.48234,-15.337,-22.1019,10.1534
42.6075,2.4905,-15.3449,-22.0857,10.1736
42.6161,2.49323,-15.3475,-22.0814,10.1806
42.642,2.50082,-15.3545,-22.0676,10.2013
42.6496,2.50287,-15.3568,-22.0635,10.2074
42.6642,2.50669,-15.3614,-22.0561,10.219
42.6968,2.51226,-15.3702,-22.0367,10.2438
42.7266,2.51743,-15.3777,-22.0203,10.2675
42.7779,2.52569,-15.3896,-21.991,10.3079
42.7798,2.52592,-15.3901,-21.99,10.3095
42.8576,2.53424,-15.4099,-21.9465,10.3708
42.8595,2.53431,-15.4103,-21.9453,10.3722
42.8777,2.53425,-15.4139,-21.9333,10.3854
42.9074,2.53373,-15.4192,-21.9139,10.4072
42.9169,2.5334,-15.4212,-21.9077,10.4141
42.947,2.53207,-15.4273,-21.8897,10.4376
42.9561,2.53102,-15.4291,-21.8843,10.4446
42.9968,2.52674,-15.4369,-21.8591,10.4756
43.0137,2.52403,-15.4403,-21.8495,10.4891
43.0144,2.5239,-15.4405,-21.8491,10.4897
43.0579,2.51612,-15.4497,-21.8251,10.5247
43.0832,2.51164,-15.4555,-21.8123,10.5458
43.0906,2.50981,-15.4571,-21.808,10.5516
43.1444,2.49689,-15.469,-21.7767,10.5936
43.1822,2.48897,-15.4786,-21.757,10.6245
43.1887,2.48722,-15.4802,-21.7533,10.6295
43.2435,2.47254,-15.4947,-21.725,10.6742
43.2741,2.46366,-15.5033,-21.7096,10.6992
43.3757,2.43642,-15.5278,-21.657,10.7826
43.4098,2.42663,-15.5359,-21.6394,10.8107
43.4503,2.41558,-15.5448,-21.6207,10.8455
43.4601,2.41217,-15.5473,-21.6156,10.8534
43.5139,2.39459,-15.5619,-21.5928,10.8999
43.6587,2.35089,-15.5983,-21.5192,11.0193
43.7184,2.33784,-15.6143,-21.4896,11.0685
43.746,2.33082,-15.6213,-21.4741,11.0902
43.7609,2.32714,-15.6256,-21.4681,11.1032
43.8176,2.30958,-15.641,-21.4442,11.1523
43.8256,2.30691,-15.6432,-21.4404,11.159
43.8344,2.30381,-15.6456,-21.437,11.1667
44.0012,2.2569,-15.6846,-21.3618,11.3104
44.0033,2.25651,-15.6851,-21.3607,11.3121
44.0431,2.24828,-15.6937,-21.3397,11.3448
44.0811,2.24051,-15.7037,-21.3244,11.3782
44.0898,2.23871,-15.7057,-21.3209,11.3858
44.0979,2.23691,-15.7078,-21.3181,11.3931
44.1393,2.22416,-15.7174,-21.3006,11.4294
44.1763,2.21391,-15.7264,-21.2832,11.4607
44.3195,2.18658,-15.7566,-21.2127,11.5816
44.3211,2.18639,-15.7569,-21.2118,11.583
44.3677,2.17958,-15.7672,-21.1924,11.6242
44.381,2.17725,-15.7701,-21.187,11.636
44.4285,2.1667,-15.7805,-21.1653,11.6769
44.4494,2.16177,-15.7853,-21.1578,11.6958
44.4612,2.15885,-15.7878,-21.152,11.7057
